,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email,fecha_nacimiento
471,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,22-Nov-20, ,KAITLIN_WADE,F,-1,-1,DOCTOR_DOMINGO_HAROSTEGUY,LUISCARTER@YAHOO.COM,13-Jan-05
472,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,29-Nov-20, ,GREGORY_BENITEZ,M,-1,-1,DE_BRUYN,COLLINSJENNIFER@HOTMAIL.COM,21-Jul-78
473,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,02-Sep-20, ,SHARON_MALDONADO,F,-1,-1,LA_DULCE,XCALDERON@YAHOO.COM,24-Dec-68
474,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,04-Oct-20, ,JEAN_KELLY,F,-1,-1,VILLA_MANZANO,QLEWIS@YAHOO.COM,03-Oct-59
475,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,04-Dec-20, ,MRS._JULIE_SMITH,F,-1,-1,BUENA_VISTA,KARENCRUZ@YAHOO.COM,10-Oct-53
476,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,01-Jan-21, ,CHARLES_MARSH,M,-1,-1,ARENAZA,MARQUEZTIMOTHY@GMAIL.COM,10-Mar-69
477,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,05-Oct-20, ,PAMELA_PHILLIPS,F,-1,-1,BANDA_VARELA,MPOPE@GMAIL.COM,18-Jul-16
478,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,13-Nov-20, ,ANA_WEBB,F,-1,-1,ABRA,WILLIAMSERIC@YAHOO.COM,04-Apr-08
479,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,25-Sep-20, ,TIFFANY_STEVENS,F,-1,-1,EL_CARRETERO,URUSSELL@GMAIL.COM,25-Sep-50
480,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,01-Sep-20, ,RACHAEL_HARRINGTON,F,-1,-1,ANTONIO_CARBONI,ZCANTRELL@YAHOO.COM,13-Oct-64
481,UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,12-Nov-20, ,NICOLE_CHANEY,F,-1,-1,COLONIA_AVELLANEDA,EVAUGHN@HOTMAIL.COM,15-May-48
482,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,09-Sep-20, ,THOMAS_DAY,M,-1,-1,BAIGORRITA,MAXWILLIAMS@GMAIL.COM,07-Nov-48
483,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,01-Dec-20, ,STACEY_WATTS,F,-1,-1,DINA_HUAPI,REGINALDDAVIS@GMAIL.COM,13-Jul-33
484,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,18-Sep-20, ,DEBRA_ZHANG,F,-1,-1,AGUA_DE_LA_MULA,JENNIFER21@YAHOO.COM,16-Oct-84
485,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,02-Dec-20, ,JAMES_BURNS,M,-1,-1,DON_TORCUATO,JKING@HOTMAIL.COM,10-Aug-83
486,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,28-Sep-20, ,CHRISTINE_RUBIO,F,-1,-1,ARROYO_HONDO,JASONROBINSON@GMAIL.COM,25-Jun-75
487,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,16-Dec-20, ,LAUREN_BAKER,F,-1,-1,BAJO_GRANDE,SSTEWART@HOTMAIL.COM,26-May-05
488,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,27-Sep-20, ,CYNTHIA_LEE,F,-1,-1,BARRIO_VILLA_SALADILLO,CASTROJAMIE@YAHOO.COM,08-Dec-79
489,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,24-Sep-20, ,LEE_REED,M,-1,-1,BASE_AERONAVAL_PUNTA_INDIO,FRANK33@GMAIL.COM,02-Jul-58
490,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,03-Dec-20, ,COURTNEY_CASTRO,F,-1,-1,FLORENTINO_AMEGHINO,ANGELA75@YAHOO.COM,17-Mar-66
491,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,09-Oct-20, ,JACOB_HICKMAN,M,-1,-1,ABBOTT,ANDERSONMELISSA@GMAIL.COM,31-Jan-07
492,UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,20-Jan-21, ,SANDY_BELTRAN,F,-1,-1,IRAOLA,MURPHYJENNIFER@GMAIL.COM,08-May-81
493,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,10-Nov-20, ,KIMBERLY_EDWARDS,F,-1,-1,CAÑADA_ROSQUIN,CRAIGCAMPOS@GMAIL.COM,14-Dec-10
494,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,11-Jan-21, ,HEIDI_WOOD,F,-1,-1,EL_CENIZO,HOLSEN@HOTMAIL.COM,10-Feb-12
495,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,01-Dec-20, ,SANDRA_PEREZ,F,-1,-1,JUAN_VELA,UJACOBS@HOTMAIL.COM,20-May-58
496,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,28-Dec-20, ,ANTHONY_CLEMENTS,M,-1,-1,10_DE_MAYO,JOSEPHHALE@HOTMAIL.COM,25-May-59
497,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,01-Oct-20, ,KAREN_GAMBLE,F,-1,-1,CAMPO_PESOA,STEPHANIEBERRY@YAHOO.COM,26-Oct-20
498,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,02-Jan-21, ,ADRIENNE_LEVY,F,-1,-1,AZOPARDO,TYLERHALL@YAHOO.COM,08-Nov-07
499,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,21-Dec-20, ,ANTHONY_HODGES,M,-1,-1,ATREUCO,NRODRIGUEZ@HOTMAIL.COM,23-Mar-82
500,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,08-Sep-20, ,JESSE_BALDWIN,M,-1,-1,COLONIA_ZAPATA,SNYDERBRIAN@HOTMAIL.COM,21-Oct-57
501,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,22-Oct-20, ,VANESSA_VAUGHN,F,-1,-1,AGUADITAS,LWOLFE@HOTMAIL.COM,30-Jul-14
502,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,17-Nov-20, ,LESLIE_BROWN,F,-1,-1,BAUER_Y_SIGEL,FLORESHEIDI@YAHOO.COM,22-Jan-85
503,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,25-Dec-20, ,ANTHONY_DIAZ,M,-1,-1,BLANDENGUES,XORTIZ@HOTMAIL.COM,11-Apr-72
504,UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,07-Sep-20, ,THOMAS_WOOD,M,-1,-1,CERRILLOS_AL_SUD,CYNTHIAWOLF@HOTMAIL.COM,14-Jan-81
505,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,20-Sep-20, ,DEBORAH_REID,F,-1,-1,COLIQUEO,XGRIFFIN@GMAIL.COM,11-Jul-35
506,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,09-Sep-20, ,TODD_TUCKER,M,-1,-1,AGUA_DE_DIONISIO,MICHAEL85@HOTMAIL.COM,17-Jun-46
507,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Sep-20, ,JOHN_JOHNSON,M,-1,-1,COLONIA_FREITAS,BTAYLOR@YAHOO.COM,15-Jan-19
508,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,10-Nov-20, ,JOANN_TURNER,F,-1,-1,MERCADO_CENTRAL,SCOTTGENTRY@HOTMAIL.COM,11-May-20
509,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,23-Sep-20, ,LISA_MALONE,F,-1,-1,BAJO_DE_LOS_HUESOS,ZBROWN@HOTMAIL.COM,30-Aug-92
510,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,04-Jan-21, ,AMY_SMITH,F,-1,-1,COLONIA_PUJOL,IJOHNSON@GMAIL.COM,27-Jul-62
511,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,15-Sep-20, ,ANDREW_OSBORNE,M,-1,-1,ATALIVA,HMCCLAIN@YAHOO.COM,12-Feb-89
512,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,31-Dec-20, ,RODNEY_GARCIA,M,-1,-1,CAÑADA_LA_NEGRA,KATIE74@GMAIL.COM,23-Jul-19
513,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,25-Oct-20, ,MICHELE_CAIN,F,-1,-1,CHIVILCOY,GRACE89@GMAIL.COM,16-Jul-07
514,UNIVERSIDAD_DEL_SALVADOR,FARMACIA,09-Jan-21, ,NICHOLAS_CISNEROS,M,-1,-1,EL_ZAPALLAR,RODNEYCOOLEY@HOTMAIL.COM,27-Dec-99
515,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,17-Dec-20, ,BRANDY_HOOD,F,-1,-1,CAPAYAN,CHRISTOPHER28@YAHOO.COM,25-Oct-93
516,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,28-Sep-20, ,ANDREW_SULLIVAN,M,-1,-1,ARBOL_VERDE,KIMBERLYSCHNEIDER@HOTMAIL.COM,17-Jul-80
517,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,21-Sep-20, ,JESSICA_ADAMS,F,-1,-1,AGUA_DE_DIONISIO,ERICMONROE@HOTMAIL.COM,16-Sep-39
518,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,10-Oct-20, ,CARL_BALDWIN,M,-1,-1,CAMPAMENTO_SOL,ROBERTVALDEZ@GMAIL.COM,26-Mar-88
519,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,07-Dec-20, ,ANGELA_MALONE,F,-1,-1,CHICLANA,RYANJIMENEZ@GMAIL.COM,14-Mar-69
520,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,25-Sep-20, ,JENNIFER_HUDSON,F,-1,-1,CALCHAQUI,ANDRE87@YAHOO.COM,18-Apr-04
521,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,08-Jan-21, ,NATASHA_CHAN,F,-1,-1,11_DE_MAYO,SWOOD@GMAIL.COM,23-Aug-61
522,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,02-Oct-20, ,HEATHER_MILLER_MD,F,-1,-1,COLONIA_JAPONESA,COURTNEYGONZALEZ@GMAIL.COM,22-Jun-39
523,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,02-Sep-20, ,MRS._ANGELA_WILSON,F,-1,-1,AGUA_DEL_SIMBOL,TERESA23@GMAIL.COM,31-Jul-53
524,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,18-Dec-20, ,SHERYL_MARTINEZ,F,-1,-1,AN_AIKE,TUCKERALLISON@GMAIL.COM,28-Nov-01
525,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,07-Nov-20, ,CARRIE_DAY,F,-1,-1,OCHENTA_Y_CUATRO,OTATE@YAHOO.COM,27-Apr-11
526,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,08-Jan-21, ,MARK_HILL,M,-1,-1,BLAQUIER,HJORDAN@GMAIL.COM,07-Mar-77
527,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,12-Oct-20, ,KIMBERLY_BROWN,F,-1,-1,CAÑADA,XHAHN@HOTMAIL.COM,29-Sep-26
528,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,01-Oct-20, ,JOSHUA_SPEARS,M,-1,-1,ENCINA,PSANDERS@HOTMAIL.COM,03-May-64
529,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,09-Sep-20, ,KATHERINE_MEDINA,F,-1,-1,CAMPO_CASTRO,REGINALD04@HOTMAIL.COM,17-Sep-26
530,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,08-Oct-20, ,DWAYNE_DENNIS,M,-1,-1,ARROYO_MOLINO,ROBERTSONMORGAN@HOTMAIL.COM,10-Aug-11
531,UNIVERSIDAD_DEL_SALVADOR,FARMACIA,31-Jan-21, ,ROBERT_ORTEGA,M,-1,-1,COLONIA_VALDEZ,MCDANIELMARK@YAHOO.COM,22-Sep-95
532,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,10-Oct-20, ,DENNIS_SIMPSON,M,-1,-1,COLONIA_MONTE_LA_PLATA,INGRAMDONALD@GMAIL.COM,26-Apr-00
533,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,21-Dec-20, ,MARIAH_GRIFFITH,F,-1,-1,ALPACHIRI,ROBERTBERG@YAHOO.COM,18-Jul-64
534,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,15-Oct-20, ,VICTORIA_COLE,F,-1,-1,3_DE_MAYO,JAMESJOSHUA@HOTMAIL.COM,08-Apr-97
535,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,02-Nov-20, ,JACKIE_TAYLOR,F,-1,-1,KILOMETRO_208,PATRICIA76@HOTMAIL.COM,20-Apr-41
536,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,16-Nov-20, ,JAMIE_MILLER,F,-1,-1,CORONEL_PRINGLES,XHALL@YAHOO.COM,03-Jan-55
537,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,16-Dec-20, ,LAURA_MEJIA,F,-1,-1,DIEGO_LOPEZ,DEBRASULLIVAN@GMAIL.COM,24-Oct-99
538,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,30-Oct-20, ,ANGELA_BISHOP,F,-1,-1,2_DE_JULIO,NICHOLAS82@HOTMAIL.COM,21-May-27
539,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,21-Jan-21, ,ERIC_HARRINGTON,M,-1,-1,ESTANCIA_LAS_GAMAS,STEVENMCMILLAN@HOTMAIL.COM,06-Aug-84
540,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,03-Jan-21, ,JONATHAN_HERRERA,M,-1,-1,BAJO_GRANDE,NATALIE43@YAHOO.COM,07-Jun-22
541,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,17-Jan-21, ,PAUL_GRAHAM,M,-1,-1,CABRERIA,GREGORY66@GMAIL.COM,01-Nov-91
542,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ADMINISTRACIÓN_,17-Sep-20, ,JESSICA_GREEN,F,-1,-1,ASTURIAS,HCRAWFORD@YAHOO.COM,12-Aug-10
543,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,20-Nov-20, ,DAVID_RANDOLPH,M,-1,-1,CASTILLA,LEAHEDWARDS@YAHOO.COM,27-Nov-10
544,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,14-Dec-20, ,JASON_MOORE,M,-1,-1,AGUAS_BUENAS,JESSICA38@HOTMAIL.COM,16-Feb-61
545,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,28-Oct-20, ,MICHAEL_HAMILTON,M,-1,-1,AMERICA_UNIDA,ROBERTSLISA@GMAIL.COM,06-Jun-51
546,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,22-Dec-20, ,BRANDON_KENNEDY,M,-1,-1,LA_CHINACA,FRANCES05@HOTMAIL.COM,21-Nov-10
547,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Dec-20, ,KEVIN_GRAY,M,-1,-1,9_DE_JULIO,EBOWMAN@HOTMAIL.COM,24-Oct-53
548,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,20-Oct-20, ,REGINALD_ALVARADO,M,-1,-1,CASTELAR,HUDSONJESSICA@YAHOO.COM,10-May-03
549,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,25-Oct-20, ,SCOTT_MAYS,M,-1,-1,ALTA_ITALIA,MEREDITHPENA@YAHOO.COM,09-Nov-28
550,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,09-Sep-20, ,HEATHER_WASHINGTON,F,-1,-1,CABI_MONDA,CAMPBELLJAMES@HOTMAIL.COM,03-Oct-32
551,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,29-Sep-20, ,CARL_WASHINGTON,M,-1,-1,6_DE_SEPTIEMBRE,FOXMICHAEL@GMAIL.COM,04-Jul-48
552,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,21-Sep-20, ,HECTOR_SHERMAN,M,-1,-1,COLONIA_JAPONESA,EBAILEY@YAHOO.COM,14-Jun-43
553,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,23-Sep-20, ,TRACY_MILLER,F,-1,-1,CAMPO_DEL_NORTE_AMERICANO,CHRISTINEMCCOY@YAHOO.COM,15-Oct-24
554,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,06-Jan-21, ,DONNA_MORENO,F,-1,-1,CARLOS_KEEN,UPITTMAN@YAHOO.COM,05-Jul-55
555,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,22-Jan-21, ,CHRISTOPHER_BROWN,M,-1,-1,VALLE_HONDO,CLONG@HOTMAIL.COM,19-Nov-70
556,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,27-Oct-20, ,MIRANDA_RILEY,F,-1,-1,BARRIO_VILLA_SALADILLO,LNASH@GMAIL.COM,02-Sep-07
557,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,06-Sep-20, ,MATTHEW_GRIFFIN,M,-1,-1,BUSTAMANTE,DIAZERIC@YAHOO.COM,02-Jun-64
558,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,02-Sep-20, ,KRISTEN_LONG,F,-1,-1,COLONIA_MACKINLAY,BEARDMELINDA@YAHOO.COM,17-Mar-08
559,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,20-Oct-20, ,WILLIAM_KEMP,M,-1,-1,AYUI_PARADA,KENNEDYJOSEPH@GMAIL.COM,21-Feb-69
560,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,28-Sep-20, ,WILLIAM_CUNNINGHAM,M,-1,-1,AGUADA_DE_GUERRA,NICOLE75@GMAIL.COM,06-Aug-91
561,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,27-Nov-20, ,ROBERT_MCCLURE,M,-1,-1,ARROYO_CAHUNCO,MATTHEWBECK@HOTMAIL.COM,22-Oct-24
562,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,08-Dec-20, ,JILL_GARDNER,F,-1,-1,COLONIA_1_DE_MAYO,JENKINSJEREMY@HOTMAIL.COM,14-Sep-20
563,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,01-Nov-20, ,BRIANA_MORGAN,F,-1,-1,PONTAUT,SPENCEPETER@GMAIL.COM,12-Mar-21
564,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,10-Sep-20, ,LATASHA_SMITH,F,-1,-1,DON_TORCUATO,BRETT19@HOTMAIL.COM,16-Dec-56
565,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,31-Dec-20, ,JAMIE_CARPENTER,F,-1,-1,ALIANZA,DCLARK@YAHOO.COM,09-Jan-07
566,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,07-Dec-20, ,JULIE_NORMAN_DVM,F,-1,-1,AGUA_AMARGA,ELLIOTTDOUGLAS@YAHOO.COM,19-Oct-57
567,UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,11-Jan-21, ,JONATHAN_MCCLURE,M,-1,-1,ACEILAN,RAYMONDDAVENPORT@GMAIL.COM,19-Oct-55
568,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,18-Oct-20, ,JOSEPH_DAVIS,M,-1,-1,28_DE_NOVIEMBRE,MICHELE61@GMAIL.COM,13-Apr-55
569,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,23-Dec-20, ,RAYMOND_MOLINA,M,-1,-1,LA_LUCILA_DEL_MAR,CRYSTALHEBERT@HOTMAIL.COM,23-Mar-02
570,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,29-Nov-20, ,KELLY_MONTOYA,F,-1,-1,ACEBAL,DARRENHAMPTON@YAHOO.COM,14-Jul-10
571,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,09-Sep-20, ,DEBRA_FOWLER,F,-1,-1,ALAMO,AARONSMITH@HOTMAIL.COM,08-Jun-31
572,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,28-Oct-20, ,MATTHEW_HOFFMAN,M,-1,-1,CASALINS,CLEONARD@HOTMAIL.COM,14-May-14
573,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,28-Dec-20, ,LORI_MOORE,F,-1,-1,CANDELARIA_SUD,BRIANRIVERS@GMAIL.COM,23-Oct-82
574,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,14-Jan-21, ,BETTY_BELL,F,-1,-1,LA_PASTORA,ANDREW40@HOTMAIL.COM,25-Jan-11
575,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,27-Jan-21, ,ALEXANDRA_PEREZ,F,-1,-1,PLANCHADA_BANDERITA,BELTRANKATHLEEN@GMAIL.COM,04-Jul-01
576,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,18-Nov-20, ,EVELYN_GONZALEZ,F,-1,-1,ESTRADA,CHRISTOPHER21@HOTMAIL.COM,29-Aug-58
577,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,28-Nov-20, ,COLLEEN_SMITH,F,-1,-1,SANTA_TERESITA,NHARVEY@GMAIL.COM,19-Nov-36
578,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,29-Dec-20, ,NANCY_WHITE,F,-1,-1,EL_DURAZNO,YLEON@GMAIL.COM,30-Dec-11
579,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,08-Sep-20, ,SHARON_SHEPARD,F,-1,-1,VILLARS,TAYLORJAMES@YAHOO.COM,23-Sep-10
580,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,18-Jan-21, ,JAMES_WHITAKER,M,-1,-1,CAMET,GREENJUAN@HOTMAIL.COM,16-Jul-68
581,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,10-Jan-21, ,ELIZABETH_YATES,F,-1,-1,AGUADITA,STEVENTHOMAS@GMAIL.COM,28-Apr-61
582,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,10-Sep-20, ,JUSTIN_WARD,M,-1,-1,CASCADA,HEATHER47@YAHOO.COM,15-Aug-51
583,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,10-Jan-21, ,TYLER_WALKER,M,-1,-1,KILOMETRO_125,KELLIRIVERA@GMAIL.COM,11-Feb-11
584,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,18-Dec-20, ,JENNY_VANCE,F,-1,-1,FUNKE,ZMIDDLETON@GMAIL.COM,18-Dec-71
585,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,17-Sep-20, ,GABRIELA_WEISS,F,-1,-1,NORDELTA,STONECATHERINE@YAHOO.COM,04-Nov-93
586,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,25-Dec-20, ,KAYLA_WEBB,F,-1,-1,BENITEZ,JOCELYN85@YAHOO.COM,28-Feb-95
587,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,08-Dec-20, ,ANGELA_MARTIN,F,-1,-1,BARADERO,WMARSHALL@HOTMAIL.COM,24-Mar-20
588,UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,18-Dec-20, ,BRIANNA_LONG,F,-1,-1,BAHIA_LANGARA,JENNIFER40@YAHOO.COM,15-Apr-32
589,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,28-Nov-20, ,AMANDA_COX,F,-1,-1,ESTANCIA_SANTA_CATALINA,VCAMPBELL@GMAIL.COM,13-Apr-26
