university,career,first_name,last_name,inscription_date,gender,age,email,postal_code,location
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,MARY-MARSHALL,11-12-2020,F,0,KMYERS@HOTMAIL.COM,0,CAÑADON-DE-LOS-INDIOS
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,STEPHANIE-HARPER,01-12-2020,F,0,WHITEMARY@HOTMAIL.COM,0,CAÑADA-DE-GOMEZ
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,ANGELA-THOMPSON,05-05-2020,F,0,OBATES@HOTMAIL.COM,0,CAMPANA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,MICHAEL-BURNS,14-04-2020,M,0,MARY19@GMAIL.COM,0,EMPALME-VILLA-CONSTITUCION
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,WILLIAM-BEST,11-09-2020,M,0,CHRISTOPHERHALL@GMAIL.COM,0,CAÑADA-RICA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,DAVID-SIMPSON,05-03-2020,M,0,SHELIA01@GMAIL.COM,0,VICENTE-LOPEZ
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,RANDY-BAKER,13-05-2020,M,0,ASHLEY16@GMAIL.COM,0,COLONIA-LOS-TRES-USARIS
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,ANN-RHODES,06-04-2020,F,0,KINGSARA@GMAIL.COM,0,SAN-JOSE-DE-PIEDRA-BLANCA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,MICHAEL-TAYLOR,22-11-2020,M,0,LINDSEYDAVIS@GMAIL.COM,0,ALTILLO-DEL-MEDIO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,WILLIAM-FRAZIER,11-10-2020,M,0,DONNABENTON@HOTMAIL.COM,0,BARRIO-JARDIN-LUZURIAGA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,BENJAMIN-PAGE,12-11-2020,M,0,MURRAYSARAH@YAHOO.COM,0,NORDELTA
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,KAREN-RAMIREZ,18-05-2020,F,0,HOWARDNATHAN@YAHOO.COM,0,ALPACHIRI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,RACHEL-HAYES,25-09-2020,F,0,ASANCHEZ@GMAIL.COM,0,ALDEA-MARIA-LUISA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,GLEN-LEWIS,12-03-2020,M,0,BRITTANYABBOTT@HOTMAIL.COM,0,CACIQUE-ARIACAIQUIN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,CHARLOTTE-FERNANDEZ-DVM,04-12-2020,F,0,ROWEAARON@YAHOO.COM,0,ARROYO-CASTILLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,ALEJANDRA-ROWLAND,04-03-2020,F,0,BJOHNSON@GMAIL.COM,0,COLONIA-REINA-MARGARITA
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,CHRISTOPHER-SCHMIDT,23-12-2020,M,0,LISASIMPSON@GMAIL.COM,0,CHACABUCO
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,JOSEPH-FULLER,27-10-2020,M,0,RODRIGUEZJENNIFER@GMAIL.COM,0,LLAVALLOL
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,KELSEY-WRIGHT,30-04-2020,F,0,REBECCA58@GMAIL.COM,0,VICTORIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,DR.-MEGHAN-TORRES-DDS,25-04-2020,F,0,OHINTON@HOTMAIL.COM,0,SAN-ANTONIO-DE-OBLIGADO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,ALICE-VINCENT,15-02-2020,F,0,JOHNROBINSON@HOTMAIL.COM,0,COLONIA-ZAPATA
UNIVERSIDAD-DEL-CINE,FARMACIA,0,JOEL-NORRIS,23-06-2020,M,0,ZACHARY87@HOTMAIL.COM,0,BOMBAL
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,HAROLD-EVERETT,14-12-2020,M,0,CONEAL@GMAIL.COM,0,EL-RETIRO
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,JUSTIN-ALEXANDER,11-09-2020,M,0,CODY19@YAHOO.COM,0,20-DE-JUNIO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,MICHAEL-SHIELDS,22-02-2020,M,0,RFLORES@YAHOO.COM,0,CAMPO-GARABATO
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,SCOTT-NEAL,18-10-2020,M,0,WARRENPETER@YAHOO.COM,0,COMANDANTE-NICANOR-OTAMENDI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,JAMES-JOHNSON,03-11-2020,M,0,LUIS09@YAHOO.COM,0,BARRIO-JARDIN-LUZURIAGA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,ANNA-ADAMS,27-02-2020,F,0,KAREN24@HOTMAIL.COM,0,BECCAR
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,TRISTAN-MEJIA,12-12-2020,M,0,CHRISTOPHER62@YAHOO.COM,0,CUARTEL-V
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,RICHARD-WASHINGTON,21-12-2020,M,0,MARK75@GMAIL.COM,0,AGUADA-GUZMAN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,0,JESSICA-FREY,09-03-2020,F,0,YSMITH@YAHOO.COM,0,ALGARROBAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,KYLE-ROJAS,19-07-2020,M,0,VWALLS@YAHOO.COM,0,ANCON
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,CHRISTINE-MILLER,15-05-2020,F,0,SMITHROBERTO@YAHOO.COM,0,ATALIVA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,KATHERINE-HUMPHREY,14-09-2020,F,0,KROBERTS@GMAIL.COM,0,LOS-MOLINOS
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,KURT-ROBERTS,05-06-2020,M,0,OPATRICK@HOTMAIL.COM,0,SAN-FRANCISCO-SOLANO
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,SARA-WEISS,24-02-2020,F,0,KIMBERLY64@YAHOO.COM,0,ESTACION-LAGO-EPECUEN
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,REGINA-FARRELL,09-04-2020,F,0,JANETMITCHELL@YAHOO.COM,0,COLONIA-LOS-LAPACHOS
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,JERRY-FIELDS,28-04-2020,M,0,KHURLEY@YAHOO.COM,0,AGUADA-DE-LA-PEÑA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,JESSICA-POWELL,20-05-2020,F,0,PAULHOOPER@YAHOO.COM,0,EL-ESPINILLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,TIFFANY-STEPHENS,17-07-2020,F,0,TALLEN@YAHOO.COM,0,ABALO
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,AMY-BALLARD,16-03-2020,F,0,YGREGORY@HOTMAIL.COM,0,CARLOS-CASARES
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,SEAN-GUTIERREZ,08-12-2020,M,0,AMANDAMCKNIGHT@HOTMAIL.COM,0,VILLA-ELOISA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,MICHAEL-TAYLOR,17-11-2020,M,0,UDAVIS@GMAIL.COM,0,ZONA-DELTA-TIGRE
UNIVERSIDAD-DEL-CINE,MEDICINA,0,VICTORIA-SMITH,19-07-2020,F,0,JESSICA94@GMAIL.COM,0,BALCARCE
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,JAMES-HENDRICKS,02-03-2020,M,0,DUSTINJOHNSON@HOTMAIL.COM,0,CAMPO-CRENNA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,WILLIAM-JOHNSON,22-07-2020,M,0,RSMITH@YAHOO.COM,0,CERRO-ACONCAGUA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,MATTHEW-KELLY,23-02-2020,M,0,RACHELMILLER@HOTMAIL.COM,0,CAMINERA-SAMBOROMBON
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,HEATHER-RAMOS,11-04-2020,F,0,PETERHAMILTON@HOTMAIL.COM,0,ARROYO-CASTILLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,DANNY-GREEN,18-09-2020,M,0,BELINDA46@YAHOO.COM,0,LA-LIMPIA
UNIVERSIDAD-DEL-CINE,FARMACIA,0,COLIN-GUZMAN,01-02-2020,M,0,PMITCHELL@GMAIL.COM,0,CALFUCURA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,STACY-PARKER,20-12-2020,F,0,ANGELA10@HOTMAIL.COM,0,EL-TALAR
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,0,KATHLEEN-RICHARDSON,16-03-2020,F,0,FHAWKINS@YAHOO.COM,0,COLONIA-CAMPO-PIAGGIO
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,CATHERINE-LANG,06-05-2020,F,0,WALTERSJASON@YAHOO.COM,0,AARON-CASTELLANOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,MICHAEL-WEBB,19-12-2020,M,0,VREED@GMAIL.COM,0,4-DE-FEBRERO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,DANIELLE-COBB,15-06-2020,F,0,RIVERASEAN@GMAIL.COM,0,EL-LENGUARAZ
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,VERONICA-FROST,04-03-2020,F,0,MICHAELWRIGHT@HOTMAIL.COM,0,ATREUCO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,AMANDA-ANDERSON,23-06-2020,F,0,MPIERCE@GMAIL.COM,0,BONNEMENT
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,WILLIAM-MAY,13-04-2020,M,0,MATTHEWHUYNH@GMAIL.COM,0,SANCTI-SPIRITU
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,SHANNON-SERRANO,14-10-2020,F,0,GHOFFMAN@GMAIL.COM,0,COLONIA-FALCO
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,JERRY-MILLER,06-12-2020,M,0,UBRADLEY@HOTMAIL.COM,0,LA-MOROCHA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,JIMMY-BLACKBURN,10-10-2020,M,0,MEYERSTANNER@GMAIL.COM,0,BARRIO-DON-SANTIAGO
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,WENDY-MITCHELL,31-08-2020,F,0,SAMUEL41@YAHOO.COM,0,MERLO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,LISA-SHANNON,27-10-2020,F,0,XWARD@GMAIL.COM,0,COLONIA-DURAN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,AMY-PRESTON,26-08-2020,F,0,NANCY17@GMAIL.COM,0,SALDUNGARAY
UNIVERSIDAD-DEL-CINE,FARMACIA,0,AMY-JOHNS,03-09-2020,F,0,TRACY57@HOTMAIL.COM,0,ALTO-VERDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,ALFRED-GORDON,10-08-2020,M,0,CAROLINE20@GMAIL.COM,0,COLONIA-SAN-FRANCISCO
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,COLTON-HARRISON,20-11-2020,M,0,JOAN38@YAHOO.COM,0,ACHERAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,ANDREA-OWENS,20-08-2020,F,0,XCOOLEY@HOTMAIL.COM,0,CAÑADON-CHILENO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,CHRISTOPHER-DAY,27-10-2020,M,0,IKELLY@GMAIL.COM,0,ACHAVAL-RODRIGUEZ
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,SARAH-HOLMES,08-06-2020,F,0,SCOTTBROWN@GMAIL.COM,0,ERNESTINA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,HEATHER-HALL,09-08-2020,F,0,IGLASS@YAHOO.COM,0,RAMOS-MEJIA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,KIMBERLY-SULLIVAN,21-09-2020,F,0,MAYOCHASE@YAHOO.COM,0,CAMPO-LARGO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,ROBERT-MARSHALL,05-10-2020,M,0,SHERRY85@HOTMAIL.COM,0,CHIVILCOY
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,RICHARD-WILSON,24-04-2020,M,0,GILBERTANGELA@GMAIL.COM,0,ARANGUREN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,JILL-FOWLER,13-04-2020,F,0,RICHARDALEXANDRA@YAHOO.COM,0,LA-SARA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,JESUS-COLE,15-12-2020,M,0,OBECKER@GMAIL.COM,0,EMPALME-FRONTERA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,ASHLEY-OWEN,01-03-2020,F,0,NATALIEBERG@GMAIL.COM,0,CANTERA-AGUIRRE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,BRIANNA-INGRAM,19-08-2020,F,0,KINGCHRISTINE@YAHOO.COM,0,BASE-NAVAL-RIO-SANTIAGO
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,0,CLAUDIA-GUTIERREZ,11-06-2020,F,0,EGARCIA@HOTMAIL.COM,0,COLONIA-CAZAUX
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,KATHERINE-WOODS,14-01-2020,F,0,OLSONCOURTNEY@HOTMAIL.COM,0,BOCA-P-25
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,0,MARY-SANCHEZ,21-06-2020,F,0,JENNIFERSANTOS@HOTMAIL.COM,0,CATUA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,BLAKE-BURKE,03-02-2020,M,0,HUNTERDEBORAH@HOTMAIL.COM,0,COMANDANTE-GRANVILLE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,KIMBERLY-LEE,12-05-2020,F,0,AYERSDONALD@GMAIL.COM,0,NELSON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,DAVID-BROOKS,15-02-2020,M,0,YROSE@GMAIL.COM,0,ITURRASPE
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,RICHARD-DIXON,28-08-2020,M,0,BROWNSAMANTHA@HOTMAIL.COM,0,ARROYO-MAL-PASO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,TERRY-BARKER-DVM,25-07-2020,F,0,DAVISROBIN@GMAIL.COM,0,AGUSTONI
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,MARY-PATEL,28-02-2020,F,0,NATHAN88@YAHOO.COM,0,COLONIA-PUJOL
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,0,MORGAN-JOHNSON,26-11-2020,F,0,STACYJENKINS@GMAIL.COM,0,CHANILAO
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,TAMMY-MCDONALD,29-05-2020,F,0,PROGERS@HOTMAIL.COM,0,MARIA-MAGDALENA
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,KAREN-WEISS,17-11-2020,F,0,DCOLON@YAHOO.COM,0,CALLE-LARGA-VIEJA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,JENNIFER-CARTER,05-04-2020,F,0,GWENDOLYNRICHARDSON@HOTMAIL.COM,0,LA-PUNTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,0,TERRENCE-MAY,06-09-2020,M,0,HJOHNSON@YAHOO.COM,0,ALTO-CALILEGUA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,APRIL-BALLARD,27-05-2020,F,0,TRAVISMITCHELL@GMAIL.COM,0,APARICIO-CUE
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,DAVID-FORD,07-10-2020,M,0,SANDRAMCDONALD@HOTMAIL.COM,0,BAÑADO-NORTE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,CHRISTINA-LEE,20-08-2020,F,0,JENNIFERRHODES@GMAIL.COM,0,LOS-INDIOS
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,0,JILL-HOLMES,02-05-2020,F,0,NICOLEFERNANDEZ@YAHOO.COM,0,COLONIA-BELLA-VISTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,DAVID-HILL,07-08-2020,M,0,MINGRAM@GMAIL.COM,0,CAMINO-CENTENARIO-KM-11500
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,MRS.-LORI-PAYNE,19-11-2020,F,0,ZLEWIS@YAHOO.COM,0,ALDEA-APELEG
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,0,ALICIA-MURPHY,04-04-2020,F,0,LIDILLON@GMAIL.COM,0,AGOTE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,JORGE-ROBERTS,20-03-2020,M,0,ROBERT46@GMAIL.COM,0,ALUMINE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,0,JULIE-BURTON,09-03-2020,F,0,JOHNHUNTER@YAHOO.COM,0,RAWSON
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,0,DONALD-GOMEZ,24-02-2020,M,0,LESPINOZA@YAHOO.COM,0,CAMPO-DE-VILLAMIL
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,DANNY-THOMAS,13-11-2020,M,0,ANDERSONTANYA@GMAIL.COM,0,CERVANTES
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,STACEY-KRUEGER,30-09-2020,F,0,JACQUELINELEE@YAHOO.COM,0,CHEROGUITA
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,CHRISTIAN-JOHNSON,09-11-2020,M,0,QSCHAEFER@HOTMAIL.COM,0,ARROYO-CLARO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,0,JENNIFER-YU,13-11-2020,F,0,DAVIDANDREWS@HOTMAIL.COM,0,BALCARCE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,JENNIFER-WEBB,09-12-2020,F,0,MARIAMORALES@YAHOO.COM,0,GENERAL-GALARZA
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,STUART-BREWER,02-03-2020,M,0,COOKGEORGE@YAHOO.COM,0,AVENIDA-EJERCITO-PARANA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,CHRISTY-JENKINS,30-05-2020,F,0,AMANDAMYERS@YAHOO.COM,0,ALPASINCHE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,DAVID-HUBER-JR.,19-09-2020,M,0,RYANCHAVEZ@GMAIL.COM,0,CAÑADON-CALIENTE
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,0,RUSSELL-MANN-PHD,05-08-2020,M,0,TBENSON@GMAIL.COM,0,CAMPO-QUIÑONES
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,0,JACQUELINE-LARSON-MD,23-12-2020,F,0,OCOBB@GMAIL.COM,0,CAMARON-CHICO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,SARA-YOUNG,19-02-2020,F,0,LINDA77@GMAIL.COM,0,INGENIERO-BALBIN
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,JOHN-SMITH,25-04-2020,M,0,CARLA28@GMAIL.COM,0,COLONIA-RUSA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,0,MICHAEL-KING,21-08-2020,M,0,HARNOLD@GMAIL.COM,0,AMBAS-PUNTILLAS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,MARIO-WHITE,23-09-2020,M,0,DAVID97@GMAIL.COM,0,ASTURIAS
UNIVERSIDAD-DEL-CINE,ACTUARIO-,0,SHANNON-MARTINEZ,14-07-2020,F,0,MANNRYAN@YAHOO.COM,0,BERRETTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,DIANA-PETERSON,11-03-2020,F,0,JOHNSONJASON@HOTMAIL.COM,0,BASE-AEREA-TENIENTE-MATIENZO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,0,CARLY-JONES,15-12-2020,F,0,BRENDATHOMPSON@HOTMAIL.COM,0,CUPILES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,0,KAYLA-RAY,29-12-2020,F,0,CARSONHEATHER@GMAIL.COM,0,ALDEA-MARIA-LUISA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,LISA-CARSON,30-05-2020,F,0,JARED48@HOTMAIL.COM,0,MARIA-MAGDALENA
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,0,BRENDA-TATE,10-04-2020,F,0,DURANJENNIFER@YAHOO.COM,0,FLAMENCO
UNIVERSIDAD-DEL-CINE,MEDICINA,0,DENNIS-GUERRA,20-06-2020,M,0,UHESS@GMAIL.COM,0,CEVIL-GRANDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,0,DARRYL-RICE,09-12-2020,M,0,KJOYCE@GMAIL.COM,0,BELLA-VISTA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,0,JEFFREY-TURNER,27-06-2020,M,0,CONNIEROBINSON@HOTMAIL.COM,0,KILOMETRO-45
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,MEGAN-PEREZ,27-07-2020,F,0,HNORRIS@YAHOO.COM,0,FARO-SAN-ANTONIO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,0,JENNIFER-LEWIS,16-02-2020,F,0,CAMERONOLSON@GMAIL.COM,0,RAWSON
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,0,KENNETH-HANSON,20-06-2020,M,0,TYLER76@YAHOO.COM,0,AGUIRREZABALA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,0,JUSTIN-HOUSTON,10-08-2020,M,0,YWALSH@HOTMAIL.COM,0,ANEQUE-GRANDE
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,0,JOSE-HORTON,09-04-2020,M,0,DAVID06@HOTMAIL.COM,0,CAÑADON-DE-LOS-INDIOS
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,0,JEREMIAH-HARRIS,13-06-2020,M,0,BRITTNEY20@YAHOO.COM,0,VILLA-SABOYA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,JULIE-LOPEZ,10-04-2020,F,0,SEAN86@HOTMAIL.COM,0,EL-TALA
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,0,LEROY-LEE,20-10-2020,M,0,TAYLOR75@GMAIL.COM,0,BALNEARIO-CHAPALCO
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,0,DENNIS-ALLEN,15-06-2020,M,0,KIMBERLYVASQUEZ@GMAIL.COM,0,DINA-HUAPI
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,0,REBEKAH-BALL,11-01-2020,F,0,KRISTYPHILLIPS@YAHOO.COM,0,EL-JUMEAL
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,0,BRIAN-JENKINS,03-09-2020,M,0,BETHANYHAAS@YAHOO.COM,0,ARBOLEDA
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,0,SARAH-RICHARD,16-01-2020,F,0,GREGORY27@HOTMAIL.COM,0,AMADORES
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,0,TYLER-WILSON,25-07-2020,M,0,SMITHMAUREEN@HOTMAIL.COM,0,BAJO-DE-LOS-HUESOS
